Date,RSI_Spread_SPX
2017-07-03,4.295942720763723
2017-07-05,3.1026252983293565
2017-07-06,-1.9093078758949882
2017-07-07,-0.23866348448687358
2017-07-10,-0.23866348448687358
2017-07-11,-2.625298329355609
2017-07-12,0.0
2017-07-13,0.47732696897374716
2017-07-14,3.5799522673031023
2017-07-17,3.3412887828162288
2017-07-18,3.3412887828162288
2017-07-19,7.637231503579951
2017-07-20,9.069212410501192
2017-07-21,10.023866348448687
2017-07-24,8.353221957040573
2017-07-25,10.739856801909308
2017-07-26,9.546539379474941
2017-07-27,5.250596658711218
2017-07-28,5.727923627684964
2017-07-31,3.1026252983293556
2017-08-01,5.250596658711217
2017-08-02,4.77326968973747
2017-08-03,4.534606205250597
2017-08-04,5.011933174224343
2017-08-07,5.250596658711217
2017-08-08,5.489260143198091
2017-08-09,2.863961813842482
2017-08-10,-4.2959427207637235
2017-08-11,-4.534606205250597
2017-08-14,-0.47732696897374627
2017-08-15,-0.47732696897374716
2017-08-16,1.193317422434368
2017-08-17,-8.353221957040573
2017-08-18,-6.443914081145586
2017-08-21,-4.77326968973747
2017-08-22,0.9546539379474934
2017-08-23,-2.1479713603818613
2017-08-24,-1.9093078758949877
2017-08-25,-0.7159904534606207
2017-08-28,0.47732696897374716
2017-08-29,0.0
2017-08-30,1.193317422434367
2017-08-31,2.6252983293556085
2017-09-01,5.966587112171839
2017-09-05,1.6706443914081142
2017-09-06,2.6252983293556085
2017-09-07,2.863961813842481
2017-09-08,6.682577565632458
2017-09-11,14.797136038186158
2017-09-12,14.558472553699286
2017-09-13,10.023866348448687
2017-09-14,10.739856801909307
2017-09-15,10.501193317422434
2017-09-18,14.558472553699284
2017-09-19,13.603818615751791
2017-09-20,14.558472553699284
2017-09-21,11.694510739856803
2017-09-22,14.558472553699286
2017-09-25,10.978520286396183
2017-09-26,11.455847255369928
2017-09-27,14.31980906921241
2017-09-28,15.990453460620524
2017-09-29,18.615751789976134
2017-10-02,20.763723150357997
2017-10-03,22.195704057279237
2017-10-04,22.195704057279237
2017-10-05,26.25298329355609
2017-10-06,25.298329355608594
2017-10-09,20.286396181384244
2017-10-10,22.43436754176611
2017-10-11,21.002386634844868
2017-10-12,20.286396181384248
2017-10-13,22.673031026252982
2017-10-16,19.570405727923628
2017-10-17,17.899761336515514
2017-10-18,17.661097852028643
2017-10-19,18.85441527446301
2017-10-20,26.25298329355608
2017-10-23,19.570405727923628
2017-10-24,20.525059665871122
2017-10-25,12.887828162291168
2017-10-26,17.18377088305489
2017-10-27,21.718377088305484
2017-10-30,10.501193317422436
2017-10-31,14.081145584725535
2017-11-01,13.126491646778042
2017-11-02,13.365155131264917
2017-11-03,14.558472553699286
2017-11-06,12.88782816229117
2017-11-07,11.694510739856801
2017-11-08,13.842482100238662
2017-11-09,6.20525059665871
2017-11-10,7.398568019093077
2017-11-13,9.069212410501192
2017-11-14,10.262529832935563
2017-11-15,0.9546539379474952
2017-11-16,7.398568019093077
2017-11-17,6.921241050119332
2017-11-20,9.069212410501194
2017-11-21,12.410501193317423
2017-11-22,8.83054892601432
2017-11-24,11.455847255369928
2017-11-27,7.159904534606206
2017-11-28,14.558472553699284
2017-11-29,17.66109785202864
2017-11-30,24.343675417661096
2017-12-01,19.570405727923628
2017-12-04,23.15035799522673
2017-12-05,14.081145584725538
2017-12-06,10.501193317422434
2017-12-07,13.603818615751791
2017-12-08,17.899761336515514
2017-12-11,14.319809069212413
2017-12-12,14.319809069212411
2017-12-13,11.694510739856803
2017-12-14,4.295942720763723
2017-12-15,10.262529832935561
2017-12-18,14.558472553699286
2017-12-19,9.785202863961812
2017-12-20,10.501193317422434
2017-12-21,12.649164677804297
2017-12-22,11.694510739856803
2017-12-26,10.739856801909307
2017-12-27,10.978520286396181
2017-12-28,12.649164677804295
2017-12-29,7.875894988066825
2018-01-02,10.501193317422434
2018-01-03,15.513126491646778
2018-01-04,15.990453460620525
2018-01-05,19.8090692124105
2018-01-08,25.536992840095465
2018-01-09,25.298329355608594
2018-01-10,19.331742243436757
2018-01-11,28.400954653937948
2018-01-12,31.980906921241054
2018-01-16,21.479713603818617
2018-01-17,31.980906921241047
2018-01-18,25.775656324582343
2018-01-19,32.4582338902148
2018-01-22,35.56085918854416
2018-01-23,35.71428571428571
2018-01-24,34.28571428571429
2018-01-25,30.23809523809524
2018-01-26,39.285714285714285
2018-01-29,26.42857142857143
2018-01-30,11.19047619047619
2018-01-31,10.000000000000002
2018-02-01,9.761904761904761
2018-02-02,-2.142857142857143
2018-02-05,-18.333333333333336
2018-02-06,-9.761904761904761
2018-02-07,-12.857142857142858
2018-02-08,-31.19047619047619
2018-02-09,-13.333333333333334
2018-02-12,-4.761904761904762
2018-02-13,-4.761904761904762
2018-02-14,-3.571428571428571
2018-02-15,-0.23809523809523814
2018-02-16,-0.47619047619047616
2018-02-20,-0.7142857142857144
2018-02-21,-1.9047619047619047
2018-02-22,-1.9047619047619047
2018-02-23,1.4285714285714284
2018-02-26,2.857142857142857
2018-02-27,0.23809523809523803
2018-02-28,-0.23809523809523814
2018-03-01,-2.142857142857143
2018-03-02,-0.7142857142857142
2018-03-05,1.9047619047619049
2018-03-06,5.0
2018-03-07,4.999999999999999
2018-03-08,5.476190476190476
2018-03-09,10.238095238095237
2018-03-12,7.380952380952381
2018-03-13,5.238095238095238
2018-03-14,5.9523809523809526
2018-03-15,4.761904761904762
2018-03-16,4.761904761904762
2018-03-19,1.1904761904761905
2018-03-20,3.095238095238095
2018-03-21,2.142857142857143
2018-03-22,-4.761904761904762
2018-03-23,-12.85714285714286
2018-03-26,-1.9047619047619047
2018-03-27,-4.0476190476190474
2018-03-28,-3.3333333333333335
2018-03-29,-0.7142857142857143
2018-04-02,-2.857142857142857
2018-04-03,-1.1904761904761905
2018-04-04,-0.2380952380952381
2018-04-05,0.2380952380952381
2018-04-06,-0.7142857142857143
2018-04-09,-0.7142857142857142
2018-04-10,0.2380952380952381
2018-04-11,0.2380952380952381
2018-04-12,0.7142857142857143
2018-04-13,1.1904761904761905
2018-04-16,1.6666666666666667
2018-04-17,2.619047619047619
2018-04-18,3.8095238095238093
2018-04-19,2.8571428571428568
2018-04-20,0.23809523809523814
2018-04-23,0.0
2018-04-24,-1.4285714285714284
2018-04-25,-1.1904761904761907
2018-04-26,0.4761904761904763
2018-04-27,1.9047619047619047
2018-04-30,-1.1904761904761902
2018-05-01,-1.9047619047619047
2018-05-02,-4.999999999999998
2018-05-03,-5.7142857142857135
2018-05-04,0.23809523809523814
2018-05-07,-0.23809523809523814
2018-05-08,0.23809523809523814
2018-05-09,4.2857142857142865
2018-05-10,8.095238095238095
2018-05-11,8.571428571428573
2018-05-14,4.523809523809523
2018-05-15,3.571428571428571
2018-05-16,6.19047619047619
2018-05-17,7.142857142857142
2018-05-18,5.9523809523809526
2018-05-21,8.333333333333334
2018-05-22,3.8095238095238093
2018-05-23,5.0
2018-05-24,6.190476190476191
2018-05-25,5.238095238095237
2018-05-29,2.380952380952381
2018-05-30,6.904761904761905
2018-05-31,4.0476190476190474
2018-06-01,8.333333333333334
2018-06-04,10.95238095238095
2018-06-05,11.666666666666668
2018-06-06,16.19047619047619
2018-06-07,9.761904761904761
2018-06-08,11.190476190476192
2018-06-11,11.904761904761905
2018-06-12,13.333333333333334
2018-06-13,9.761904761904761
2018-06-14,12.619047619047619
2018-06-15,14.04761904761905
2018-06-18,11.904761904761903
2018-06-19,6.904761904761903
2018-06-20,8.095238095238095
2018-06-21,2.3809523809523814
2018-06-22,4.0476190476190474
2018-06-25,0.23809523809523814
2018-06-26,-0.2380952380952377
2018-06-27,-6.666666666666666
2018-06-28,-3.8095238095238098
2018-06-29,-2.6190476190476186
2018-07-02,0.0
2018-07-03,-0.23809523809523814
2018-07-05,3.5714285714285716
2018-07-06,7.3809523809523805
2018-07-09,5.0
2018-07-10,7.380952380952381
2018-07-11,5.0
2018-07-12,9.04761904761905
2018-07-13,9.285714285714286
2018-07-16,5.7142857142857135
2018-07-17,8.095238095238095
2018-07-18,9.047619047619047
2018-07-19,8.095238095238095
2018-07-20,7.3809523809523805
2018-07-23,7.142857142857142
2018-07-24,5.7142857142857135
2018-07-25,13.333333333333332
2018-07-26,10.95238095238095
2018-07-27,5.714285714285714
2018-07-30,2.6190476190476195
2018-07-31,6.904761904761905
2018-08-01,4.2857142857142865
2018-08-02,7.380952380952381
2018-08-03,9.523809523809524
2018-08-06,11.428571428571429
2018-08-07,11.428571428571429
2018-08-08,10.238095238095239
2018-08-09,6.904761904761904
2018-08-10,2.142857142857143
2018-08-13,0.4761904761904763
2018-08-14,3.0952380952380945
2018-08-15,1.428571428571428
2018-08-16,5.9523809523809526
2018-08-17,10.714285714285714
2018-08-20,11.904761904761905
2018-08-21,12.142857142857142
2018-08-22,8.095238095238095
2018-08-23,8.095238095238097
2018-08-24,10.476190476190478
2018-08-27,11.190476190476192
2018-08-28,12.61904761904762
2018-08-29,17.61904761904762
2018-08-30,10.952380952380954
2018-08-31,12.380952380952383
2018-09-04,14.285714285714286
2018-09-05,10.714285714285715
2018-09-06,9.285714285714285
2018-09-07,6.428571428571428
2018-09-10,12.380952380952381
2018-09-11,13.333333333333332
2018-09-12,11.666666666666668
2018-09-13,17.142857142857146
2018-09-14,15.952380952380953
2018-09-17,8.80952380952381
2018-09-18,12.85714285714286
2018-09-19,10.000000000000002
2018-09-20,14.761904761904763
2018-09-21,14.761904761904763
2018-09-24,7.619047619047618
2018-09-25,4.999999999999999
2018-09-26,2.380952380952381
2018-09-27,1.904761904761905
2018-09-28,1.666666666666667
2018-10-01,1.9047619047619042
2018-10-02,-0.23809523809523814
2018-10-03,0.47619047619047583
2018-10-04,-2.142857142857143
2018-10-05,-6.19047619047619
2018-10-08,-6.666666666666668
2018-10-09,-11.666666666666668
2018-10-10,-30.714285714285715
2018-10-11,-46.42857142857143
2018-10-12,-29.523809523809526
2018-10-15,-27.61904761904762
2018-10-16,-9.04761904761905
2018-10-17,-9.761904761904763
2018-10-18,-15.238095238095239
2018-10-19,-17.38095238095238
2018-10-22,-21.428571428571427
2018-10-23,-23.095238095238095
2018-10-24,-39.523809523809526
2018-10-25,-22.857142857142858
2018-10-26,-30.714285714285715
2018-10-29,-27.142857142857142
2018-10-30,-13.095238095238095
2018-10-31,-7.142857142857143
2018-11-01,-2.380952380952381
2018-11-02,-1.9047619047619047
2018-11-05,-0.47619047619047605
2018-11-06,1.4285714285714286
2018-11-07,3.8095238095238093
2018-11-08,3.8095238095238093
2018-11-09,3.571428571428571
2018-11-12,0.0
2018-11-13,-0.9523809523809526
2018-11-14,-1.6666666666666665
2018-11-15,0.0
2018-11-16,0.9523809523809526
2018-11-19,-2.380952380952381
2018-11-20,-7.38095238095238
2018-11-21,-3.5714285714285716
2018-11-23,-5.476190476190476
2018-11-26,-2.619047619047619
2018-11-27,-2.619047619047619
2018-11-28,-0.4761904761904762
2018-11-29,0.23809523809523814
2018-11-30,1.1904761904761905
2018-12-03,3.0952380952380953
2018-12-04,-0.9523809523809523
2018-12-06,-0.47619047619047605
2018-12-07,-3.333333333333333
2018-12-10,-6.428571428571428
2018-12-11,-7.857142857142857
2018-12-12,-5.476190476190476
2018-12-13,-5.476190476190476
2018-12-14,-10.476190476190478
2018-12-17,-16.19047619047619
2018-12-18,-16.19047619047619
2018-12-19,-24.047619047619047
2018-12-20,-36.666666666666664
2018-12-21,-46.19047619047619
2018-12-24,-65.47619047619048
2018-12-26,-7.6190476190476195
2018-12-27,-5.714285714285714
2018-12-28,-4.750593824228028
2018-12-31,-2.375296912114014
2019-01-02,-1.66270783847981
2019-01-03,-4.038004750593824
2019-01-04,-0.4750593824228029
2019-01-07,-0.23752969121140144
2019-01-08,-0.23752969121140144
2019-01-09,-0.23752969121140144
2019-01-10,-0.4750593824228029
2019-01-11,-0.23752969121140144
2019-01-14,-0.4750593824228029
2019-01-15,0.0
2019-01-16,0.23752969121140144
2019-01-17,1.9002375296912113
2019-01-18,5.463182897862233
2019-01-22,0.7125890736342043
2019-01-23,1.9002375296912113
2019-01-24,1.4251781472684084
2019-01-25,4.513064133016627
2019-01-28,3.32541567695962
2019-01-29,4.9881235154394306
2019-01-30,9.263657957244657
2019-01-31,11.876484560570072
2019-02-01,13.30166270783848
2019-02-04,18.289786223277908
2019-02-05,21.61520190023753
2019-02-06,18.52731591448931
2019-02-07,13.30166270783848
2019-02-08,14.964370546318289
2019-02-11,18.052256532066508
2019-02-12,23.990498812351543
2019-02-13,23.27790973871734
2019-02-14,19.71496437054632
2019-02-15,29.216152019002372
2019-02-19,28.266033254156767
2019-02-20,29.453681710213775
2019-02-21,24.228028503562946
2019-02-22,31.116389548693583
2019-02-25,27.790973871733964
2019-02-26,20.66508313539192
2019-02-27,22.327790973871736
2019-02-28,17.577197149643705
2019-03-01,23.277909738717337
2019-03-04,13.064133016627077
2019-03-05,10.688836104513065
2019-03-06,5.225653206650831
2019-03-07,2.375296912114014
2019-03-08,3.087885985748219
2019-03-11,9.263657957244655
2019-03-12,12.114014251781473
2019-03-13,14.489311163895486
2019-03-14,14.251781472684087
2019-03-15,17.102137767220903
2019-03-18,18.052256532066508
2019-03-19,14.014251781472684
2019-03-20,9.73871733966746
2019-03-21,21.140142517814727
2019-03-22,3.8004750593824226
2019-03-25,4.275534441805226
2019-03-26,10.213776722090262
2019-03-27,5.938242280285035
2019-03-28,9.026128266033254
2019-03-29,10.451306413301662
2019-04-01,15.165876777251185
2019-04-02,13.47517730496454
2019-04-03,14.893617021276595
2019-04-04,12.293144208037825
2019-04-05,17.02127659574468
2019-04-08,19.148936170212767
2019-04-09,9.929078014184396
2019-04-10,11.347517730496454
2019-04-11,12.529550827423167
2019-04-12,22.458628841607567
2019-04-15,19.148936170212767
2019-04-16,18.67612293144208
2019-04-17,9.692671394799055
2019-04-18,14.893617021276595
2019-04-22,9.692671394799055
2019-04-23,17.96690307328605
2019-04-24,16.548463356973993
2019-04-25,12.765957446808512
2019-04-26,17.494089834515368
2019-04-29,17.73049645390071
2019-04-30,20.33096926713948
2019-05-01,6.146572104018913
2019-05-02,6.619385342789599
2019-05-03,13.711583924349881
2019-05-06,10.16548463356974
2019-05-07,0.0
2019-05-08,-0.709219858156029
2019-05-09,-1.418439716312057
2019-05-10,-0.4728132387706854
2019-05-13,-11.347517730496456
2019-05-14,-6.382978723404256
2019-05-15,-3.7825059101654843
2019-05-16,-0.23640661938534357
2019-05-17,-3.782505910165484
2019-05-20,-6.619385342789597
2019-05-21,0.4728132387706854
2019-05-22,-1.1820330969267134
2019-05-23,-6.619385342789598
2019-05-24,-3.765690376569038
2019-05-28,-11.297071129707113
2019-05-29,-13.179916317991632
2019-05-30,-12.343096234309625
2019-05-31,-17.32776617954071
2019-06-03,-11.899791231732774
2019-06-04,2.0876826722338206
2019-06-05,5.010438413361168
2019-06-06,6.889352818371609
2019-06-07,9.603340292275572
2019-06-10,11.273486430062633
2019-06-11,6.054279749478079
2019-06-12,7.724425887265135
2019-06-13,7.933194154488519
2019-06-14,7.499999999999999
2019-06-17,6.875000000000001
2019-06-18,8.333333333333334
2019-06-19,12.083333333333332
2019-06-20,15.833333333333334
2019-06-21,10.833333333333332
2019-06-24,7.708333333333333
2019-06-25,6.25
2019-06-26,1.4583333333333335
2019-06-27,2.916666666666666
2019-06-28,6.666666666666668
2019-07-01,10.625
2019-07-02,10.810810810810812
2019-07-03,18.91891891891892
2019-07-05,13.305613305613306
2019-07-08,7.0686070686070686
2019-07-09,7.276507276507277
2019-07-10,8.731808731808732
2019-07-11,10.395010395010395
2019-07-12,14.345114345114347
2019-07-15,13.513513513513514
2019-07-16,9.563409563409564
2019-07-17,5.613305613305614
2019-07-18,8.523908523908524
2019-07-19,2.7027027027027026
2019-07-22,3.326403326403327
2019-07-23,5.613305613305614
2019-07-24,10.395010395010395
2019-07-25,7.484407484407485
2019-07-26,9.771309771309772
2019-07-29,7.484407484407486
2019-07-30,6.444906444906445
2019-07-31,1.247401247401248
2019-08-01,0.20790020790020858
2019-08-02,-4.158004158004157
2019-08-05,-19.750519750519754
2019-08-06,-8.731808731808732
2019-08-07,-9.771309771309772
2019-08-08,0.20790020790020813
2019-08-09,-3.1185031185031185
2019-08-12,-6.4449064449064455
2019-08-13,0.20790020790020813
2019-08-14,-11.642411642411643
2019-08-15,-11.434511434511435
2019-08-16,-1.6632016632016633
2019-08-19,0.2079002079002077
2019-08-20,-1.2474012474012472
2019-08-21,0.6237006237006235
2019-08-22,1.871101871101871
2019-08-23,-4.781704781704782
2019-08-26,-1.0395010395010398
2019-08-27,-3.9501039501039505
2019-08-28,-1.4553014553014554
2019-08-29,1.2474012474012475
2019-08-30,2.079002079002079
2019-09-03,3.5343035343035347
2019-09-04,5.197505197505198
2019-09-05,2.702702702702703
2019-09-06,3.7422037422037424
2019-09-09,3.118503118503119
2019-09-10,4.158004158004159
2019-09-11,9.771309771309772
2019-09-12,7.9002079002079
2019-09-13,7.692307692307693
2019-09-16,6.02910602910603
2019-09-17,4.158004158004158
2019-09-18,3.3264033264033266
2019-09-19,2.494802494802495
2019-09-20,1.8711018711018714
2019-09-23,2.494802494802495
2019-09-24,2.9106029106029108
2019-09-25,4.158004158004158
2019-09-26,4.158004158004158
2019-09-27,0.623700623700624
2019-09-30,2.494802494802495
2019-10-01,0.4158004158004158
2019-10-02,-3.3264033264033266
2019-10-03,-2.286902286902287
2019-10-04,0.6237006237006237
2019-10-07,-0.8316008316008319
2019-10-08,-3.3264033264033266
2019-10-09,-1.0373443983402488
2019-10-10,0.20746887966804983
2019-10-11,0.41493775933609955
2019-10-14,0.6224066390041494
2019-10-15,1.4522821576763485
2019-10-16,1.037344398340249
2019-10-17,1.659751037344398
2019-10-18,3.1120331950207465
2019-10-21,5.809128630705393
2019-10-22,6.016597510373444
2019-10-23,8.506224066390043
2019-10-24,7.468879668049793
2019-10-25,7.6763485477178435
2019-10-28,8.298755186721992
2019-10-29,9.543568464730292
2019-10-30,8.506224066390041
2019-10-31,5.601659751037345
2019-11-01,10.995850622406639
2019-11-04,14.937759336099585
2019-11-05,14.937759336099584
2019-11-06,13.900414937759335
2019-11-07,14.107883817427387
2019-11-08,17.219917012448136
2019-11-11,12.655601659751037
2019-11-12,11.410788381742739
2019-11-13,9.12863070539419
2019-11-14,10.373443983402488
2019-11-15,14.522821576763484
2019-11-18,14.522821576763484
2019-11-19,15.145228215767633
2019-11-20,10.995850622406639
2019-11-21,7.053941908713693
2019-11-22,7.468879668049792
2019-11-25,12.03319502074689
2019-11-26,11.203319502074688
2019-11-27,15.352697095435683
2019-11-29,8.506224066390041
2019-12-02,4.356846473029046
2019-12-03,2.697095435684647
2019-12-04,3.526970954356846
2019-12-05,2.2821576763485476
2019-12-06,6.639004149377594
2019-12-09,3.941908713692946
2019-12-10,3.3195020746887964
2019-12-11,4.564315352697096
2019-12-12,11.203319502074688
2019-12-13,6.846473029045642
2019-12-16,11.203319502074688
2019-12-17,8.29875518672199
2019-12-18,9.336099585062241
2019-12-19,11.203319502074688
2019-12-20,16.597510373443985
2019-12-23,14.107883817427387
2019-12-24,13.278008298755188
2019-12-26,15.145228215767634
2019-12-27,12.44813278008299
2019-12-30,5.809128630705394
2019-12-31,6.431535269709544
2020-01-02,12.86307053941909
2020-01-03,6.639004149377594
2020-01-06,7.676348547717842
2020-01-07,6.846473029045644
2020-01-08,9.95850622406639
2020-01-09,13.900414937759335
2020-01-10,11.203319502074688
2020-01-13,17.634854771784234
2020-01-14,14.315352697095436
2020-01-15,20.53941908713693
2020-01-16,27.59336099585062
2020-01-17,29.87551867219917
2020-01-21,25.933609958506224
2020-01-22,24.273858921161825
2020-01-23,24.688796680497923
2020-01-24,15.352697095435683
2020-01-27,0.8298755186721998
2020-01-28,6.846473029045642
2020-01-29,7.261410788381743
2020-01-30,10.16597510373444
2020-01-31,-3.7344398340248963
2020-02-03,-0.20746887966805083
2020-02-04,7.053941908713694
2020-02-05,10.58091286307054
2020-02-06,10.995850622406639
2020-02-07,7.676348547717842
2020-02-10,10.580912863070541
2020-02-11,13.900414937759336
2020-02-12,14.522821576763485
2020-02-13,16.804979253112034
2020-02-14,19.91701244813278
2020-02-18,17.842323651452283
2020-02-19,14.730290456431534
2020-02-20,12.863070539419088
2020-02-21,7.261410788381743
2020-02-24,-1.8672199170124486
2020-02-25,-23.443983402489625
2020-02-26,-30.08298755186722
2020-02-27,-56.84647302904564
2020-02-28,-64.10788381742739
2020-03-02,-14.315352697095438
2020-03-03,-25.518672199170123
2020-03-04,-8.29875518672199
2020-03-05,-19.50207468879668
2020-03-06,-25.103734439834025
2020-03-09,-52.074688796680505
2020-03-10,-21.991701244813278
2020-03-11,-37.96680497925311
2020-03-12,-70.53941908713693
2020-03-13,-23.858921161825727
2020-03-16,-56.84647302904564
2020-03-17,-34.024896265560166
2020-03-18,-44.398340248962654
2020-03-19,-32.365145228215766
2020-03-20,-41.49377593360996
2020-03-23,-49.1701244813278
2020-03-24,-7.261410788381744
2020-03-25,-1.2448132780082988
2020-03-26,-0.6224066390041494
2020-03-27,-1.4522821576763485
2020-03-30,-1.4522821576763485
2020-03-31,-1.0373443983402488
2020-04-01,-1.8672199170124482
2020-04-02,-2.904564315352697
2020-04-03,-3.5269709543568464
2020-04-06,-0.4149377593360996
2020-04-07,0.0
2020-04-08,0.2066115702479339
2020-04-09,0.2066115702479339
2020-04-13,0.4132231404958678
2020-04-14,1.0330578512396695
2020-04-15,0.6198347107438017
2020-04-16,1.2396694214876034
2020-04-17,1.2396694214876034
2020-04-20,1.4462809917355373
2020-04-21,0.6198347107438017
2020-04-22,0.8264462809917356
2020-04-23,0.6198347107438017
2020-04-24,1.4462809917355373
2020-04-27,1.859504132231405
2020-04-28,0.4132231404958678
2020-04-29,1.2396694214876034
2020-04-30,0.8264462809917356
2020-05-01,0.2066115702479339
2020-05-04,0.4132231404958678
2020-05-05,0.6198347107438017
2020-05-06,0.8264462809917357
2020-05-07,1.8595041322314052
2020-05-08,2.479338842975207
2020-05-11,3.0991735537190084
2020-05-12,1.2396694214876034
2020-05-13,1.2396694214876034
2020-05-14,1.4462809917355373
2020-05-15,2.6859504132231407
2020-05-18,2.6859504132231407
2020-05-19,1.4462809917355373
2020-05-20,2.6859504132231407
2020-05-21,2.066115702479339
2020-05-22,2.8925619834710745
2020-05-26,2.8925619834710745
2020-05-27,5.371900826446281
2020-05-28,3.512396694214876
2020-05-29,7.024793388429752
2020-06-01,6.6115702479338845
2020-06-02,10.743801652892563
2020-06-03,17.355371900826448
2020-06-04,14.46280991735537
2020-06-05,34.50413223140496
2020-06-08,43.388429752066116
2020-06-09,13.016528925619836
2020-06-10,5.991735537190083
2020-06-11,0.0
2020-06-12,-0.2066115702479339
2020-06-15,0.2066115702479339
2020-06-16,0.8264462809917356
2020-06-17,1.0330578512396695
2020-06-18,1.0330578512396695
2020-06-19,1.4462809917355373
2020-06-22,2.479338842975207
2020-06-23,2.066115702479339
2020-06-24,0.41322314049586784
2020-06-25,1.6528925619834711
2020-06-26,0.0
2020-06-29,0.6198347107438017
2020-06-30,1.0330578512396695
2020-07-01,1.8595041322314052
2020-07-02,1.859504132231405
2020-07-06,3.0991735537190084
2020-07-07,2.479338842975207
2020-07-08,5.1652892561983474
2020-07-09,5.1652892561983474
2020-07-10,4.75206611570248
2020-07-13,1.4462809917355373
2020-07-14,3.3057851239669422
2020-07-15,6.40495867768595
2020-07-16,5.991735537190083
2020-07-17,10.12396694214876
2020-07-20,9.297520661157025
2020-07-21,9.09090909090909
2020-07-22,13.223140495867767
2020-07-23,10.74380165289256
2020-07-24,6.8181818181818175
2020-07-27,11.15702479338843
2020-07-28,5.371900826446281
2020-07-29,11.15702479338843
2020-07-30,9.917355371900825
2020-07-31,10.12396694214876
2020-08-03,10.12396694214876
2020-08-04,11.570247933884298
2020-08-05,11.983471074380166
2020-08-06,11.570247933884296
2020-08-07,13.223140495867767
2020-08-10,16.115702479338847
2020-08-11,11.570247933884296
2020-08-12,15.082644628099171
2020-08-13,11.363636363636363
2020-08-14,10.12396694214876
2020-08-17,11.363636363636363
2020-08-18,8.884297520661157
2020-08-19,7.231404958677686
2020-08-20,5.371900826446281
2020-08-21,7.231404958677686
2020-08-24,10.537190082644628
2020-08-25,8.264462809917356
2020-08-26,11.157024793388429
2020-08-27,10.743801652892563
2020-08-28,14.876033057851238
2020-08-31,9.710743801652892
2020-09-01,12.190082644628099
2020-09-02,22.107438016528928
2020-09-03,1.4462809917355373
2020-09-04,0.6198347107438017
2020-09-08,-2.272727272727273
2020-09-09,0.0
2020-09-10,-2.8925619834710745
2020-09-11,-1.4462809917355373
2020-09-14,2.4793388429752063
2020-09-15,1.6528925619834711
2020-09-16,3.5123966942148765
2020-09-17,2.479338842975207
2020-09-18,0.0
2020-09-21,-3.3057851239669422
2020-09-22,-2.479338842975207
2020-09-23,-5.785123966942149
2020-09-24,-4.75206611570248
2020-09-25,-2.272727272727273
2020-09-28,0.2066115702479339
2020-09-29,-0.20661157024793392
2020-09-30,0.0
2020-10-01,-0.4132231404958677
2020-10-02,1.6528925619834713
2020-10-05,4.338842975206612
2020-10-06,2.272727272727273
2020-10-07,4.75206611570248
2020-10-08,9.090909090909092
2020-10-09,10.743801652892563
2020-10-12,14.46280991735537
2020-10-13,10.12396694214876
2020-10-14,6.6115702479338845
2020-10-15,7.438016528925619
2020-10-16,8.47107438016529
2020-10-19,4.132231404958678
2020-10-20,4.7422680412371125
2020-10-21,3.5051546391752577
2020-10-22,7.422680412371134
2020-10-23,10.309278350515463
2020-10-26,2.6804123711340204
2020-10-27,2.268041237113402
2020-10-28,-12.577319587628867
2020-10-29,-5.567010309278351
2020-10-30,-7.835051546391753
2020-11-02,-1.6494845360824744
2020-11-03,1.4432989690721647
2020-11-04,2.268041237113402
2020-11-05,5.979381443298969
2020-11-06,8.65979381443299
2020-11-09,16.701030927835053
2020-11-10,17.52577319587629
2020-11-11,11.752577319587628
2020-11-12,4.948453608247423
2020-11-13,9.484536082474227
2020-11-16,19.381443298969074
2020-11-17,14.845360824742269
2020-11-18,5.979381443298969
2020-11-19,7.835051546391752
2020-11-20,6.185567010309278
2020-11-23,12.371134020618557
2020-11-24,22.061855670103096
2020-11-25,14.63917525773196
2020-11-27,12.989690721649486
2020-11-30,5.567010309278351
2020-12-01,9.072164948453608
2020-12-02,8.041237113402062
2020-12-03,10.515463917525773
2020-12-04,17.11340206185567
2020-12-07,13.402061855670103
2020-12-08,14.432989690721648
2020-12-09,9.278350515463918
2020-12-10,10.309278350515463
2020-12-11,8.041237113402062
2020-12-14,4.123711340206185
2020-12-15,7.010309278350515
2020-12-16,7.628865979381443
2020-12-17,9.278350515463918
2020-12-18,8.659793814432991
2020-12-21,4.948453608247423
2020-12-22,5.360824742268042
2020-12-23,4.536082474226804
2020-12-24,4.123711340206185
2020-12-28,5.56701030927835
2020-12-29,2.88659793814433
2020-12-30,3.7037037037037037
2020-12-31,5.544147843942505
2021-01-04,1.437371663244353
2021-01-05,3.6960985626283365
2021-01-06,13.963039014373715
2021-01-07,20.123203285420942
2021-01-08,20.123203285420946
2021-01-11,17.659137577002053
2021-01-12,22.17659137577002
2021-01-13,15.195071868583163
2021-01-14,18.275154004106774
2021-01-15,10.677618069815194
2021-01-19,12.114989733059549
2021-01-20,9.240246406570842
2021-01-21,8.008213552361395
2021-01-22,7.59753593429158
2021-01-25,6.981519507186858
2021-01-26,6.365503080082136
2021-01-27,2.6694045174537995
2021-01-28,2.0533880903490758
2021-01-29,-1.6427104722792607
2021-02-01,0.41067761806981506
2021-02-02,1.0266940451745379
2021-02-03,1.0266940451745379
2021-02-04,1.642710472279261
2021-02-05,3.696098562628337
2021-02-08,6.981519507186857
2021-02-09,6.570841889117044
