Date,ADX_DI_Plus_Breadth
2021-07-13,4.508196721311475
2021-07-14,4.713114754098361
2021-07-15,3.8934426229508197
2021-07-16,4.713114754098361
2021-07-19,2.0491803278688523
2021-07-20,7.581967213114754
2021-07-21,5.942622950819672
2021-07-22,6.967213114754098
2021-07-23,12.5
2021-07-26,10.245901639344263
2021-07-27,10.040983606557377
2021-07-28,7.581967213114754
2021-07-29,11.270491803278688
2021-07-30,11.885245901639344
2021-08-02,12.5
2021-08-03,11.68032786885246
2021-08-04,11.68032786885246
2021-08-05,11.68032786885246
2021-08-06,11.68032786885246
2021-08-09,10.860655737704917
2021-08-10,11.270491803278688
2021-08-11,11.270491803278688
2021-08-12,10.655737704918032
2021-08-13,11.065573770491802
2021-08-16,10.020449897750511
2021-08-17,8.793456032719837
2021-08-18,6.952965235173824
2021-08-19,6.5439672801636
2021-08-20,5.725971370143149
2021-08-23,5.316973415132924
2021-08-24,6.5439672801636
2021-08-25,7.566462167689162
2021-08-26,7.566462167689162
2021-08-27,10.633946830265849
2021-08-30,9.202453987730062
2021-08-31,7.157464212678937
2021-09-01,8.997955010224949
2021-09-02,9.611451942740286
2021-09-03,8.793456032719837
2021-09-07,6.5439672801636
2021-09-08,6.134969325153374
2021-09-09,7.770961145194274
2021-09-10,5.112474437627812
2021-09-13,5.112474437627812
2021-09-14,4.08997955010225
2021-09-15,4.08997955010225
2021-09-16,3.885480572597137
2021-09-17,3.476482617586912
2021-09-20,2.044989775051125
2021-09-21,2.2494887525562373
2021-09-22,3.6809815950920246
2021-09-23,6.5439672801636
2021-09-24,5.930470347648262
2021-09-27,9.202453987730062
2021-09-28,7.361963190184049
2021-09-29,5.930470347648262
2021-09-30,4.294478527607362
2021-10-01,7.157464212678937
2021-10-04,6.5439672801636
2021-10-05,6.134969325153374
2021-10-06,4.703476482617587
2021-10-07,3.6809815950920246
2021-10-08,4.9079754601226995
2021-10-11,5.521472392638037
2021-10-12,4.703476482617587
2021-10-13,4.4989775051124745
2021-10-14,6.134969325153374
2021-10-15,6.952965235173824
2021-10-18,6.748466257668712
2021-10-19,7.361963190184049
2021-10-20,10.429447852760736
2021-10-21,10.838445807770961
2021-10-22,12.883435582822086
2021-10-25,12.269938650306749
2021-10-26,12.883435582822086
2021-10-27,12.065439672801636
2021-10-28,11.247443762781186
2021-10-29,13.0879345603272
2021-11-01,12.269938650306749
2021-11-02,13.905930470347649
2021-11-03,15.746421267893659
2021-11-04,18.200408997955012
2021-11-05,22.494887525562373
2021-11-08,19.836400817995912
2021-11-09,17.38241308793456
2021-11-10,14.314928425357873
2021-11-11,13.29243353783231
2021-11-12,13.496932515337424
2021-11-15,14.314928425357873
2021-11-16,15.950920245398773
2021-11-17,13.496932515337424
2021-11-18,10.838445807770961
2021-11-19,11.042944785276074
2021-11-22,12.678936605316974
2021-11-23,9.202453987730062
2021-11-24,6.5439672801636
2021-11-26,4.4989775051124745
2021-11-29,5.930470347648262
2021-11-30,4.08997955010225
2021-12-01,4.703476482617587
2021-12-02,3.067484662576687
2021-12-03,2.044989775051125
2021-12-06,3.476482617586912
2021-12-07,4.294478527607362
2021-12-08,4.294478527607362
2021-12-09,3.6809815950920246
2021-12-10,5.725971370143149
2021-12-13,6.5439672801636
2021-12-14,4.08997955010225
2021-12-15,7.566462167689162
2021-12-16,10.224948875255624
2021-12-17,7.157464212678937
2021-12-20,4.4989775051124745
2021-12-21,5.112474437627812
2021-12-22,5.316973415132924
2021-12-23,6.952965235173824
2021-12-27,9.406952965235174
2021-12-28,7.361963190184049
2021-12-29,7.566462167689162
2021-12-30,7.566462167689162
2021-12-31,5.930470347648262
2022-01-03,7.566462167689162
2022-01-04,16.973415132924334
2022-01-05,15.132924335378323
2022-01-06,10.020449897750511
2022-01-07,10.633946830265849
2022-01-10,8.1799591002045
2022-01-11,9.202453987730062
2022-01-12,7.361963190184049
2022-01-13,7.770961145194274
2022-01-14,6.748466257668712
2022-01-18,5.521472392638037
2022-01-19,4.4989775051124745
2022-01-20,2.044989775051125
2022-01-21,1.2269938650306749
2022-01-24,0.408997955010225
2022-01-25,2.044989775051125
2022-01-26,1.4314928425357873
2022-01-27,1.4314928425357873
2022-01-28,1.6359918200409
2022-01-31,1.8404907975460123
2022-02-01,3.2719836400818
2022-02-02,3.2719836400818
2022-02-03,3.6809815950920246
2022-02-04,3.2653061224489797
2022-02-07,2.6530612244897958
2022-02-08,4.081632653061225
2022-02-09,5.1020408163265305
2022-02-10,5.1020408163265305
2022-02-11,3.4693877551020407
2022-02-14,2.0408163265306123
2022-02-15,2.4489795918367347
2022-02-16,3.4693877551020407
2022-02-17,2.4489795918367347
2022-02-18,2.0408163265306123
2022-02-22,1.2244897959183674
2022-02-23,0.8163265306122449
2022-02-24,1.0204081632653061
2022-02-25,1.8367346938775513
2022-02-28,2.0408163265306123
2022-03-01,1.8367346938775513
2022-03-02,2.0408163265306123
2022-03-03,2.2448979591836733
2022-03-04,5.510204081632653
2022-03-07,5.714285714285714
2022-03-08,4.8979591836734695
2022-03-09,3.6734693877551026
2022-03-10,2.4489795918367347
2022-03-11,2.4489795918367347
2022-03-14,1.6326530612244898
2022-03-15,1.4285714285714286
2022-03-16,1.6326530612244898
2022-03-17,3.2653061224489797
2022-03-18,4.285714285714286
2022-03-21,5.714285714285714
2022-03-22,4.8979591836734695
2022-03-23,4.8979591836734695
2022-03-24,3.877551020408163
2022-03-25,5.714285714285714
2022-03-28,3.877551020408163
2022-03-29,10.204081632653061
2022-03-30,7.346938775510205
2022-03-31,6.326530612244897
2022-04-01,4.8979591836734695
2022-04-04,4.6938775510204085
2022-04-05,5.510204081632653
2022-04-06,5.510204081632653
2022-04-07,8.16326530612245
2022-04-08,7.551020408163265
2022-04-11,5.510204081632653
2022-04-12,3.877551020408163
2022-04-13,4.285714285714286
2022-04-14,4.489795918367347
2022-04-18,4.081632653061225
2022-04-19,6.326530612244897
2022-04-20,8.979591836734693
2022-04-21,8.979591836734693
2022-04-22,4.8979591836734695
2022-04-25,3.877551020408163
2022-04-26,3.6734693877551026
2022-04-27,2.0408163265306123
2022-04-28,3.6734693877551026
2022-04-29,2.4489795918367347
2022-05-02,1.6326530612244898
2022-05-03,3.2653061224489797
2022-05-04,7.142857142857142
2022-05-05,3.877551020408163
2022-05-06,3.6734693877551026
2022-05-09,3.4693877551020407
2022-05-10,2.6530612244897958
2022-05-11,3.2653061224489797
2022-05-12,1.4285714285714286
2022-05-13,2.4489795918367347
2022-05-16,3.877551020408163
2022-05-17,5.1020408163265305
2022-05-18,3.2653061224489797
2022-05-19,2.6530612244897958
2022-05-20,1.2244897959183674
2022-05-23,1.2244897959183674
2022-05-24,1.0204081632653061
2022-05-25,1.6326530612244898
2022-05-26,2.2448979591836733
2022-05-27,3.2653061224489797
2022-05-31,3.4693877551020407
2022-06-01,2.857142857142857
2022-06-02,2.6530612244897958
2022-06-03,1.6326530612244898
2022-06-06,3.061224489795918
2022-06-07,3.6734693877551026
2022-06-08,3.4693877551020407
2022-06-09,2.2448979591836733
2022-06-10,0.20408163265306123
2022-06-13,0.20408163265306123
2022-06-14,0.8163265306122449
2022-06-15,1.0204081632653061
2022-06-16,0.6122448979591837
2022-06-17,0.8163265306122449
2022-06-21,1.6326530612244898
2022-06-22,1.6326530612244898
2022-06-23,2.2448979591836733
2022-06-24,5.1020408163265305
2022-06-27,5.1020408163265305
2022-06-28,3.4693877551020407
2022-06-29,3.061224489795918
2022-06-30,2.2448979591836733
2022-07-01,3.061224489795918
2022-07-05,2.6530612244897958
2022-07-06,2.2448979591836733
2022-07-07,1.6326530612244898
2022-07-08,1.6326530612244898
2022-07-11,0.8163265306122449
2022-07-12,1.0204081632653061
2022-07-13,1.0204081632653061
2022-07-14,0.20408163265306123
2022-07-15,1.6326530612244898
2022-07-18,2.4489795918367347
2022-07-19,3.6734693877551026
2022-07-20,6.530612244897959
2022-07-21,6.938775510204081
2022-07-22,6.73469387755102
2022-07-25,5.3061224489795915
2022-07-26,4.489795918367347
2022-07-27,12.244897959183673
2022-07-28,20.20408163265306
2022-07-29,19.183673469387756
2022-08-01,16.122448979591837
2022-08-02,15.10204081632653
2022-08-03,16.93877551020408
2022-08-04,15.306122448979592
2022-08-05,12.244897959183673
2022-08-08,15.306122448979592
2022-08-09,13.061224489795919
2022-08-10,21.836734693877553
2022-08-11,22.448979591836736
2022-08-12,22.448979591836736
2022-08-15,23.46938775510204
2022-08-16,23.6734693877551
2022-08-17,17.755102040816325
2022-08-18,15.714285714285714
2022-08-19,10.0
2022-08-22,5.1020408163265305
2022-08-23,6.326530612244897
2022-08-24,7.142857142857142
2022-08-25,9.183673469387756
2022-08-26,6.530612244897959
2022-08-29,5.3061224489795915
2022-08-30,2.857142857142857
2022-08-31,2.0408163265306123
2022-09-01,1.0204081632653061
2022-09-02,3.061224489795918
2022-09-06,1.2244897959183674
2022-09-07,5.918367346938775
2022-09-08,7.142857142857142
2022-09-09,7.142857142857142
2022-09-12,9.387755102040817
2022-09-13,4.285714285714286
2022-09-14,2.2448979591836733
2022-09-15,4.489795918367347
2022-09-16,1.6326530612244898
2022-09-19,2.857142857142857
2022-09-20,1.6326530612244898
2022-09-21,1.8367346938775513
2022-09-22,1.0204081632653061
2022-09-23,0.6122448979591837
2022-09-26,1.0204081632653061
2022-09-27,0.6122448979591837
2022-09-28,1.4285714285714286
2022-09-29,1.4285714285714286
2022-09-30,1.2244897959183674
2022-10-03,1.4285714285714286
2022-10-04,5.918367346938775
2022-10-05,5.1020408163265305
2022-10-06,3.4693877551020407
2022-10-07,3.2653061224489797
2022-10-10,3.061224489795918
2022-10-11,3.4693877551020407
2022-10-12,2.2448979591836733
2022-10-13,3.061224489795918
2022-10-14,2.0408163265306123
2022-10-17,1.4285714285714286
2022-10-18,2.6530612244897958
2022-10-19,3.2653061224489797
2022-10-20,2.6530612244897958
2022-10-21,4.285714285714286
2022-10-24,3.877551020408163
2022-10-25,5.918367346938775
2022-10-26,9.183673469387756
2022-10-27,10.816326530612246
2022-10-28,14.081632653061224
2022-10-31,12.040816326530612
2022-11-01,14.285714285714285
2022-11-02,11.83673469387755
2022-11-03,6.938775510204081
2022-11-04,12.448979591836734
2022-11-07,10.408163265306122
2022-11-08,13.673469387755102
2022-11-09,10.0
2022-11-10,31.22448979591837
2022-11-11,32.244897959183675
2022-11-14,29.183673469387756
2022-11-15,26.73469387755102
2022-11-16,19.79591836734694
2022-11-17,14.897959183673471
2022-11-18,14.69387755102041
2022-11-21,12.040816326530612
2022-11-22,14.081632653061224
2022-11-23,14.489795918367346
2022-11-25,13.061224489795919
2022-11-28,8.36734693877551
2022-11-29,6.530612244897959
2022-11-30,22.653061224489797
2022-12-01,17.551020408163264
2022-12-02,13.061224489795919
2022-12-05,7.551020408163265
2022-12-06,4.285714285714286
2022-12-07,3.6734693877551026
2022-12-08,5.918367346938775
2022-12-09,4.6938775510204085
2022-12-12,4.6938775510204085
2022-12-13,33.6734693877551
2022-12-14,23.26530612244898
2022-12-15,9.183673469387756
2022-12-16,6.122448979591836
2022-12-19,3.4693877551020407
2022-12-20,1.6326530612244898
2022-12-21,8.36734693877551
2022-12-22,2.857142857142857
2022-12-23,2.0408163265306123
2022-12-27,3.061224489795918
2022-12-28,1.2244897959183674
2022-12-29,1.2244897959183674
2022-12-30,0.8163265306122449
2023-01-03,5.714285714285714
2023-01-04,9.979633401221996
2023-01-05,7.3319755600814664
2023-01-06,18.126272912423623
2023-01-09,17.311608961303463
2023-01-10,12.830957230142568
2023-01-11,19.95926680244399
2023-01-12,18.94093686354379
2023-01-13,15.885947046843176
2023-01-17,13.64562118126273
2023-01-18,12.219959266802444
2023-01-19,8.350305498981669
2023-01-20,12.423625254582484
2023-01-23,19.75560081466395
2023-01-24,18.329938900203665
2023-01-25,13.64562118126273
2023-01-26,16.08961303462322
2023-01-27,18.329938900203665
2023-01-30,15.885947046843176
2023-01-31,15.682281059063136
2023-02-01,29.327902240325866
2023-02-02,29.735234215885946
2023-02-03,23.828920570264767
2023-02-06,17.10794297352342
2023-02-07,18.94093686354379
2023-02-08,16.700610997963338
2023-02-09,14.663951120162933
2023-02-10,11.405295315682281
2023-02-13,13.238289205702646
2023-02-14,15.071283095723015
2023-02-15,14.867617107942973
2023-02-16,12.423625254582484
2023-02-17,10.386965376782078
2023-02-21,8.146639511201629
2023-02-22,6.109979633401222
2023-02-23,7.3319755600814664
2023-02-24,6.109979633401222
2023-02-27,6.109979633401222
2023-02-28,6.313645621181263
2023-03-01,6.517311608961303
2023-03-02,5.906313645621181
2023-03-03,6.109979633401222
2023-03-06,7.3319755600814664
2023-03-07,5.295315682281059
2023-03-08,4.480651731160896
2023-03-09,4.480651731160896
2023-03-10,2.240325865580448
2023-03-13,2.240325865580448
2023-03-14,2.0366598778004072
2023-03-15,2.240325865580448
2023-03-16,4.276985743380855
2023-03-17,3.054989816700611
2023-03-20,2.6476578411405294
2023-03-21,4.684317718940937
2023-03-22,3.8696537678207736
2023-03-23,3.054989816700611
2023-03-24,2.8513238289205702
2023-03-27,2.8513238289205702
2023-03-28,1.6293279022403258
2023-03-29,2.6476578411405294
2023-03-30,4.480651731160896
2023-03-31,6.924643584521386
2023-04-03,8.146639511201629
2023-04-04,7.128309572301425
2023-04-05,7.942973523421588
2023-04-06,6.313645621181263
2023-04-10,5.295315682281059
2023-04-11,6.924643584521386
2023-04-12,5.906313645621181
2023-04-13,6.313645621181263
2023-04-14,5.4989816700611
2023-04-17,5.4989816700611
2023-04-18,7.535641547861507
2023-04-19,7.128309572301425
2023-04-20,8.146639511201629
2023-04-21,8.350305498981669
2023-04-24,6.313645621181263
2023-04-25,5.906313645621181
2023-04-26,4.684317718940937
2023-04-27,11.201629327902241
2023-04-28,11.201629327902241
2023-05-01,13.238289205702646
2023-05-02,10.9979633401222
2023-05-03,11.608961303462321
2023-05-04,9.979633401221996
2023-05-05,11.608961303462321
2023-05-08,10.183299389002038
2023-05-09,8.757637474541752
2023-05-10,9.979633401221996
2023-05-11,7.739307535641547
2023-05-12,8.55397148676171
2023-05-15,8.146639511201629
2023-05-16,8.757637474541752
2023-05-17,9.368635437881874
2023-05-18,12.423625254582484
2023-05-19,11.405295315682281
2023-05-22,10.569105691056912
2023-05-23,10.16260162601626
2023-05-24,6.910569105691057
2023-05-25,10.16260162601626
2023-05-26,12.804878048780488
2023-05-30,11.585365853658537
2023-05-31,10.16260162601626
2023-06-01,11.788617886178862
2023-06-02,18.495934959349594
2023-06-05,16.869918699186993
2023-06-06,17.88617886178862
2023-06-07,21.951219512195124
2023-06-08,16.260162601626014
2023-06-09,13.821138211382115
2023-06-12,13.617886178861788
2023-06-13,19.10569105691057
2023-06-14,19.10569105691057
2023-06-15,20.32520325203252
2023-06-16,17.479674796747968
2023-06-20,12.195121951219512
2023-06-21,11.585365853658537
2023-06-22,9.552845528455284
2023-06-23,6.910569105691057
2023-06-26,8.536585365853659
2023-06-27,15.447154471544716
2023-06-28,14.02439024390244
2023-06-29,15.853658536585366
2023-06-30,17.88617886178862
2023-07-03,16.666666666666664
2023-07-05,11.178861788617885
2023-07-06,5.691056910569105
2023-07-07,13.414634146341465
2023-07-10,14.43089430894309
2023-07-11,18.089430894308943
2023-07-12,21.341463414634145
2023-07-13,20.934959349593495
2023-07-14,17.682926829268293
2023-07-17,20.32520325203252
2023-07-18,23.78048780487805
2023-07-19,20.73170731707317
2023-07-20,17.682926829268293
2023-07-21,17.682926829268293
2023-07-24,17.682926829268293
2023-07-25,19.308943089430894
2023-07-26,20.32520325203252
2023-07-27,23.170731707317074
2023-07-28,20.32520325203252
2023-07-31,17.479674796747968
2023-08-01,15.447154471544716
2023-08-02,12.601626016260163
2023-08-03,14.43089430894309
2023-08-04,13.617886178861788
2023-08-07,11.788617886178862
2023-08-08,11.38211382113821
2023-08-09,11.178861788617885
2023-08-10,11.788617886178862
2023-08-11,8.739837398373984
2023-08-14,8.536585365853659
2023-08-15,6.707317073170732
2023-08-16,6.504065040650407
2023-08-17,5.08130081300813
2023-08-18,4.0650406504065035
2023-08-21,3.861788617886179
2023-08-22,3.2520325203252036
2023-08-23,4.878048780487805
2023-08-24,5.08130081300813
2023-08-25,3.2520325203252036
2023-08-28,4.878048780487805
2023-08-29,6.504065040650407
2023-08-30,6.707317073170732
2023-08-31,7.113821138211382
2023-09-01,7.317073170731707
2023-09-05,6.504065040650407
2023-09-06,4.878048780487805
2023-09-07,4.2682926829268295
2023-09-08,3.861788617886179
2023-09-11,4.878048780487805
2023-09-12,4.878048780487805
2023-09-13,4.0650406504065035
2023-09-14,4.878048780487805
2023-09-15,3.861788617886179
2023-09-18,3.4552845528455287
2023-09-19,2.4390243902439024
2023-09-20,4.67479674796748
2023-09-21,4.471544715447155
2023-09-22,3.048780487804878
2023-09-25,3.4552845528455287
2023-09-26,2.4390243902439024
2023-09-27,2.4390243902439024
2023-09-28,3.861788617886179
2023-09-29,1.6260162601626018
2023-10-02,1.0162601626016259
2023-10-03,0.6097560975609756
2023-10-04,1.2195121951219512
2023-10-05,1.8292682926829267
2023-10-06,3.6585365853658534
2023-10-09,4.878048780487805
2023-10-10,5.08130081300813
2023-10-11,4.471544715447155
2023-10-12,4.878048780487805
2023-10-13,5.691056910569105
2023-10-16,5.487804878048781
2023-10-17,7.723577235772358
2023-10-18,5.487804878048781
2023-10-19,3.6585365853658534
2023-10-20,2.636916835699797
2023-10-23,2.231237322515213
2023-10-24,2.636916835699797
2023-10-25,2.839756592292089
2023-10-26,5.070993914807302
2023-10-27,3.8539553752535496
2023-10-30,3.6511156186612577
2023-10-31,4.259634888438134
2023-11-01,6.693711967545639
2023-11-02,14.401622718052739
2023-11-03,19.675456389452332
2023-11-06,14.807302231237324
2023-11-07,15.415821501014198
2023-11-08,14.198782961460447
2023-11-09,13.793103448275861
2023-11-10,13.995943204868155
2023-11-13,13.995943204868155
2023-11-14,32.86004056795132
2023-11-15,32.86004056795132
2023-11-16,27.38336713995943
2023-11-17,24.746450304259636
2023-11-20,23.732251521298174
2023-11-21,21.29817444219067
2023-11-22,20.892494929006087
2023-11-24,19.066937119675455
2023-11-27,18.66125760649087
2023-11-28,17.647058823529413
2023-11-29,24.746450304259636
2023-11-30,23.32657200811359
2023-12-01,35.09127789046653
2023-12-04,30.223123732251523
2023-12-05,24.746450304259636
2023-12-06,26.57200811359026
2023-12-07,24.543610547667345
2023-12-08,25.557809330628807
2023-12-11,31.643002028397564
2023-12-12,30.628803245436103
2023-12-13,52.129817444219064
2023-12-14,47.26166328600406
2023-12-15,37.52535496957404
2023-12-18,33.67139959432049
2023-12-19,34.07707910750507
2023-12-20,28.1947261663286
2023-12-21,23.52941176470588
2023-12-22,23.732251521298174
2023-12-26,23.732251521298174
2023-12-27,21.29817444219067
2023-12-28,21.29817444219067
2023-12-29,17.647058823529413
2024-01-02,19.066937119675455
2024-01-03,13.590263691683571
2024-01-04,11.156186612576064
2024-01-05,10.141987829614605
2024-01-08,11.359026369168356
2024-01-09,10.141987829614605
2024-01-10,9.330628803245435
2024-01-11,8.924949290060852
2024-01-12,8.924949290060852
2024-01-16,8.316430020283976
2024-01-17,7.099391480730223
2024-01-18,7.505070993914807
2024-01-19,12.373225152129818
2024-01-22,14.60446247464503
2024-01-23,13.793103448275861
2024-01-24,13.995943204868155
2024-01-25,14.401622718052739
2024-01-26,14.401622718052739
2024-01-29,13.387423935091277
2024-01-30,16.43002028397566
2024-01-31,14.807302231237324
2024-02-01,15.415821501014198
2024-02-02,16.835699797160245
2024-02-05,16.63286004056795
2024-02-06,15.618661257606492
2024-02-07,18.255578093306287
2024-02-08,18.255578093306287
2024-02-09,18.45841784989858
2024-02-12,19.878296146044626
2024-02-13,13.590263691683571
2024-02-14,15.010141987829615
2024-02-15,21.095334685598377
2024-02-16,19.878296146044626
2024-02-20,17.44421906693712
2024-02-21,15.212981744421908
2024-02-22,24.746450304259636
2024-02-23,24.34077079107505
2024-02-26,23.123732251521297
2024-02-27,23.123732251521297
2024-02-28,22.920892494929006
2024-02-29,23.52941176470588
2024-03-01,24.34077079107505
2024-03-04,27.586206896551722
2024-03-05,24.94929006085193
2024-03-06,23.32657200811359
2024-03-07,24.34077079107505
2024-03-08,23.123732251521297
2024-03-11,19.878296146044626
2024-03-12,20.689655172413794
2024-03-13,22.31237322515213
2024-03-14,18.864097363083165
2024-03-15,15.618661257606492
2024-03-18,13.387423935091277
2024-03-19,13.184584178498987
2024-03-20,19.878296146044626
2024-03-21,23.732251521298174
2024-03-22,19.066937119675455
2024-03-25,18.052738336713997
2024-03-26,17.44421906693712
2024-03-27,19.47261663286004
2024-03-28,19.066937119675455
2024-04-01,17.849898580121703
2024-04-02,13.995943204868155
2024-04-03,14.60446247464503
2024-04-04,17.038539553752535
2024-04-05,12.981744421906694
2024-04-08,12.373225152129818
2024-04-09,10.344827586206897
2024-04-10,7.505070993914807
2024-04-11,6.288032454361055
2024-04-12,5.060728744939271
2024-04-15,3.0303030303030303
2024-04-16,1.8181818181818181
2024-04-17,2.4242424242424243
2024-04-18,2.8282828282828283
2024-04-19,4.242424242424243
2024-04-22,4.040404040404041
2024-04-23,6.262626262626263
2024-04-24,7.2727272727272725
2024-04-25,7.07070707070707
2024-04-26,8.88888888888889
2024-04-29,9.090909090909092
2024-04-30,9.090909090909092
2024-05-01,9.292929292929292
2024-05-02,9.090909090909092
2024-05-03,11.313131313131313
2024-05-06,10.1010101010101
2024-05-07,12.525252525252526
2024-05-08,12.323232323232324
2024-05-09,13.333333333333334
2024-05-10,14.14141414141414
2024-05-13,12.727272727272727
2024-05-14,13.737373737373737
2024-05-15,16.565656565656568
2024-05-16,18.181818181818183
2024-05-17,14.545454545454545
2024-05-20,14.747474747474747
2024-05-21,13.131313131313133
2024-05-22,13.737373737373737
2024-05-23,10.303030303030303
2024-05-24,9.090909090909092
2024-05-28,9.090909090909092
2024-05-29,5.858585858585859
2024-05-30,6.4646464646464645
2024-05-31,12.525252525252526
2024-06-03,12.121212121212121
2024-06-04,12.323232323232324
2024-06-05,11.11111111111111
2024-06-06,10.505050505050505
2024-06-07,8.484848484848486
2024-06-10,8.484848484848486
2024-06-11,7.6767676767676765
2024-06-12,15.353535353535353
2024-06-13,12.323232323232324
2024-06-14,9.090909090909092
2024-06-17,13.333333333333334
2024-06-18,12.323232323232324
2024-06-20,11.91919191919192
2024-06-21,12.121212121212121
2024-06-24,16.161616161616163
2024-06-25,11.717171717171718
2024-06-26,8.080808080808081
2024-06-27,6.4646464646464645
2024-06-28,12.121212121212121
2024-07-01,7.6767676767676765
2024-07-02,7.07070707070707
2024-07-03,6.666666666666667
2024-07-05,7.878787878787878
2024-07-08,9.494949494949495
2024-07-09,9.8989898989899
2024-07-10,10.1010101010101
2024-07-11,22.22222222222222
2024-07-12,24.242424242424242
2024-07-15,25.050505050505052
2024-07-16,33.939393939393945
2024-07-17,37.97979797979798
2024-07-18,32.323232323232325
2024-07-19,24.646464646464647
2024-07-22,22.424242424242426
2024-07-23,20.404040404040405
2024-07-24,18.383838383838384
2024-07-25,25.252525252525253
2024-07-26,23.232323232323232
2024-07-29,21.21212121212121
2024-07-30,27.474747474747474
2024-07-31,26.464646464646464
2024-08-01,24.848484848484848
2024-08-02,21.818181818181817
2024-08-05,15.555555555555555
2024-08-06,16.161616161616163
2024-08-07,12.525252525252526
2024-08-08,11.515151515151516
2024-08-09,9.292929292929292
2024-08-12,8.282828282828284
2024-08-13,8.282828282828284
2024-08-14,10.303030303030303
2024-08-15,10.505050505050505
2024-08-16,8.686868686868687
2024-08-19,10.505050505050505
2024-08-20,9.8989898989899
2024-08-21,11.717171717171718
2024-08-22,10.303030303030303
2024-08-23,18.585858585858585
2024-08-26,18.383838383838384
2024-08-27,15.757575757575756
2024-08-28,15.555555555555555
2024-08-29,17.373737373737374
2024-08-30,14.343434343434344
2024-09-03,16.363636363636363
2024-09-04,13.131313131313133
2024-09-05,8.88888888888889
2024-09-06,6.262626262626263
2024-09-09,8.282828282828284
2024-09-10,8.686868686868687
2024-09-11,5.858585858585859
2024-09-12,4.040404040404041
2024-09-13,6.8686868686868685
2024-09-16,8.484848484848486
2024-09-17,8.88888888888889
2024-09-18,9.696969696969697
2024-09-19,9.696969696969697
2024-09-20,7.878787878787878
2024-09-23,8.686868686868687
2024-09-24,9.696969696969697
2024-09-25,7.878787878787878
2024-09-26,11.717171717171718
2024-09-27,12.727272727272727
2024-09-30,10.1010101010101
2024-10-01,10.505050505050505
2024-10-02,7.878787878787878
2024-10-03,7.2727272727272725
2024-10-04,9.494949494949495
2024-10-07,8.686868686868687
2024-10-08,8.686868686868687
2024-10-09,9.292929292929292
2024-10-10,8.080808080808081
2024-10-11,14.343434343434344
2024-10-14,13.939393939393941
2024-10-15,17.97979797979798
2024-10-16,15.757575757575756
2024-10-17,16.161616161616163
2024-10-18,15.555555555555555
2024-10-21,13.131313131313133
2024-10-22,10.707070707070706
2024-10-23,10.303030303030303
2024-10-24,11.91919191919192
2024-10-25,12.121212121212121
2024-10-28,10.303030303030303
2024-10-29,11.91919191919192
2024-10-30,15.151515151515152
2024-10-31,14.14141414141414
2024-11-01,15.353535353535353
2024-11-04,14.343434343434344
2024-11-05,16.565656565656568
2024-11-06,45.656565656565654
2024-11-07,43.83838383838384
2024-11-08,43.63636363636363
2024-11-11,42.82828282828282
2024-11-12,40.4040404040404
2024-11-13,40.2020202020202
2024-11-14,34.54545454545455
2024-11-15,29.6969696969697
2024-11-18,28.484848484848484
2024-11-19,24.04040404040404
2024-11-20,22.22222222222222
2024-11-21,33.131313131313135
2024-11-22,31.717171717171716
2024-11-25,37.97979797979798
2024-11-26,33.939393939393945
2024-11-27,28.888888888888886
2024-11-29,25.050505050505052
2024-12-02,21.818181818181817
2024-12-03,17.373737373737374
2024-12-04,18.787878787878785
2024-12-05,19.7979797979798
2024-12-06,16.767676767676768
2024-12-09,13.737373737373737
2024-12-10,11.717171717171718
2024-12-11,11.313131313131313
2024-12-12,10.1010101010101
2024-12-13,7.07070707070707
2024-12-16,9.090909090909092
2024-12-17,7.07070707070707
2024-12-18,4.040404040404041
2024-12-19,3.0303030303030303
2024-12-20,4.242424242424243
2024-12-23,2.8282828282828283
2024-12-24,2.6262626262626263
2024-12-26,3.4343434343434343
2024-12-27,2.2222222222222223
2024-12-30,1.6161616161616161
2024-12-31,1.4141414141414141
2025-01-02,2.0202020202020203
2025-01-03,1.6161616161616161
2025-01-06,4.848484848484849
2025-01-07,3.2323232323232323
2025-01-08,2.6262626262626263
2025-01-10,4.444444444444445
2025-01-13,5.454545454545454
2025-01-14,5.05050505050505
2025-01-15,9.292929292929292
2025-01-16,10.707070707070706
2025-01-17,10.909090909090908
2025-01-21,15.151515151515152
2025-01-22,17.373737373737374
2025-01-23,16.565656565656568
2025-01-24,15.95959595959596
2025-01-27,24.848484848484848
2025-01-28,20.606060606060606
2025-01-29,14.949494949494948
2025-01-30,19.393939393939394
2025-01-31,17.373737373737374
2025-02-03,12.323232323232324
2025-02-04,11.515151515151516
2025-02-05,13.131313131313133
2025-02-06,11.91919191919192
2025-02-07,13.535353535353536
2025-02-10,13.131313131313133
2025-02-11,13.333333333333334
2025-02-12,11.91919191919192
2025-02-13,15.151515151515152
2025-02-14,14.747474747474747
2025-02-18,12.727272727272727
2025-02-19,14.545454545454545
2025-02-20,12.323232323232324
2025-02-21,12.323232323232324
2025-02-24,12.525252525252526
2025-02-25,12.323232323232324
2025-02-26,10.1010101010101
2025-02-27,8.080808080808081
2025-02-28,6.4646464646464645
2025-03-03,13.131313131313133
2025-03-04,9.696969696969697
2025-03-05,6.666666666666667
2025-03-06,6.0606060606060606
2025-03-07,12.121212121212121
2025-03-10,14.14141414141414
2025-03-11,9.494949494949495
